csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
1048.0241632567315	955.3174472957904	779.742695097277	0.8586599999999999	8.822489	0.19049213	0.09491056560000001	0.0639432128	0.068836837	0.16168737730000002	-0.1042811716	-0.046739792800000006	0.13469032050000002	-0.13278210140000002	0.0276679669	-0.0355745597	0.0512476759	0.032145294399999996	-0.023237603399999997	-0.1201646552	0.0666761977	0.0238387	-0.034611	0.027107	-0.000695704	0.0014800499999999997	-0.0024036
1047.3799240749313	954.742549670818	779.4563636756053	0.805041	8.271568	0.11274997	0.09717550900000001	0.0516604396	0.040757918399999996	0.1292799509	-0.0392050564	-0.028079764700000003	0.1480419533	-0.1222791615	0.0013057353	0.027949689399999998	-0.0088652539	0.0530160447	-0.0265124287	-0.1176301734	0.0750274174	0.0280943	-0.008338929999999998	0.0647233	-0.000695704	0.00100117	-0.00199036
1047.9619600614817	954.3557061305116	779.5085123773033	0.843011	8.661699	0.2313751395	0.0822234104	0.0341123319	0.12313239720000001	0.1749080848	-0.0079066739	-0.0270900604	0.14943093429999998	-0.0919608079	0.07927238639999999	-0.0038062815999999997	-0.0349245391	-0.009345780500000001	-0.029769382900000002	-0.1147785813	0.08292367839999999	0.0108517	-0.0053069	0.0236456	-5.5716e-05	-4.93819e-06	-0.000236
1046.8984231419583	954.2307686234748	778.5062206341638	1.112691	11.432584	0.1896243595	0.097931646	0.035655131	0.1054690608	0.10491349470000001	0.004137856	-0.0459874154	0.1599135598	-0.0677357921	0.0102088611	0.10202846460000001	0.0285263912	-0.029866385099999997	-0.0330062704	-0.1116175665	0.09031709869999999	0.0238602	-0.0289565	0.0508965	-0.0007824149999999998	0.0005498	-0.00146887
1047.7054579556077	953.7262061876489	779.4465027749577	1.02697	10.551819	0.11397875	0.0747864512	0.0577293647	0.1214564624	0.1077548335	-0.053974815700000005	-0.062416302400000005	0.1501250418	-0.1010743274	-0.0091647551	0.0716494358	-0.0343408177	-0.0411525024	-0.0362209093	-0.1081556505	0.0971628453	0.0537786	-0.0208231	0.0561995	-0.000487399	0.0007370929999999998	-0.00239904
1047.0635714776863	952.9974966095689	778.3948822256825	0.940395	9.66229	0.1951629	0.0830817285	0.0033955560999999997	0.2418294866	0.1403818036	-0.0413746419	-0.07891648820000001	0.210915385	-0.052414536799999994	0.0745191951	-0.012724457	-0.057321265999999996	0.016306458700000002	-0.0394111329	-0.10440216599999999	0.1034194061	-0.0260976	-0.0344148	0.0460357	-0.000487399	0.000365577	-0.000939932
1043.2328531148612	952.426856114466	776.6357830661583	0.891163	9.156446	0.090947896	0.135901508	-0.0846653136	0.23706656850000002	0.0193470835	0.0315224168	-0.0443070166	0.2617504637	0.0570239015	0.051346469400000004	0.0511826399	0.0233050428	-0.0011975585	-0.042574790700000004	-0.1003672316	0.10904884220000001	-0.000813824	-0.00385228	0.0270502	-0.000687465	0.000487833	-0.000939932
1041.3988917493728	952.3731792595911	776.2590866365094	0.960721	9.871128	0.021737959999999997	0.1411413366	-0.118623105	0.2357504112	-0.0522785542	-0.0066096918	0.0002436134	0.2704386614	0.1209613777	-0.032910967400000005	0.0452600756	-0.0122671972	0.0137083448	-0.04570975	-0.096061725	0.1140170172	-0.000817094	0.00467316	0.0270637	-0.00047642	0.000540703	-0.000939932
1044.8681544600954	954.348487518994	776.8748187709689	2.329196	23.931822	0.8195932039999999	0.0306049637	-0.0110420354	-0.0726576437	-0.1972470811	0.0918629916	-0.15091425990000001	-0.1297153459	0.0901943766	-0.08300360679999999	-0.1085825524	0.07922715570000001	-0.1964103914	-0.0488138979	-0.091497253	0.11829380460000001	0.0715314	-0.108412	0.164148	-0.00666747	0.00244902	-0.00278207
1049.103882188303	954.8996932907801	778.6577279348244	1.545544	15.880021	0.11656399999999993	-0.0724290846	0.1009619079	-0.10029227019999999	-0.1590908249	0.023895696600000002	-0.0020221619	-0.1752541253	0.008825078	-0.1336431333	-0.050903081100000004	-0.0597052612	-0.056024982699999996	-0.0518851418	-0.0866861205	0.1218532703	0.0556154	-0.105648	0.13189	-0.007416459999999999	0.00197837	-0.00287495
1051.642277525091	955.1393882116877	778.5333084917788	0.986343	10.134394	0.1240623	-0.1410885881	0.1486624982	-0.1171597538	-0.1586286455	-0.0397480266	0.009381914	-0.22314142329999997	-0.0396231876	-0.17377754809999998	0.0077222577	-0.0757505642	-0.0754885891	-0.054921411399999995	-0.0816412976	0.1246738301	0.0713434	-0.0445002	0.131877	-0.00672893	0.00195288	-0.0031054
1050.7852047167391	954.7249658735317	778.1807045876469	1.315498	13.51636	0.04775579999999996	-0.1790697826	0.1443711289	-0.121790034	-0.0726535775	-0.10326556279999999	0.0147158301	-0.22746920059999998	-0.0033334435	-0.0968286362	0.0958406793	-0.033298214900000005	-0.0322061235	-0.0579206603	-0.0763763841	0.1267383804	0.0882468	-0.0446226	0.13179900000000003	-0.00679004	0.00184556	-0.00266079
1049.8313841342251	954.6296431829776	778.4025930793649	1.284601	13.198907	0.1918428	-0.17475068149999998	0.0720239678	-0.1258271219	0.0225871841	-0.014885643899999999	-0.06298524009999999	-0.2523604504	-0.0106013249	0.0277748838	0.057530117199999994	-0.0794135572	-0.0818489974	-0.0608808666	-0.0709055735	0.1280344021	0.0880665	-0.0968111	0.154788	-0.00679004	0.00282757	-0.00400848
1050.5489588174362	954.6094680892487	778.124427431233	0.838277	8.613049999999998	0.10028770000000006	-0.199329465	0.0525202947	-0.1440105527	0.046108568899999994	0.0021164257999999997	-0.0733668179	-0.2500787661	0.0058025854	0.059315382800000004	0.046546888099999996	-0.0736719524	0.0425823424	-0.063800035	-0.0652436139	0.1285540361	0.0882121	-0.07771	0.130129	-0.00720153	0.00238238	-0.00373752
1049.6790322122797	953.5564762706821	777.8266698504234	0.97632	10.031404	0.12808440000000001	-0.1974273387	0.0287574704	-0.1487699408	0.0098979485	0.0343819321	-0.1733942422	-0.2182208414	0.0383993492	0.0078314557	0.1182282032	0.034942826600000004	0.0532638546	-0.0666761977	-0.0594057691	0.1282941315	0.0969978	-0.0560203	0.149893	-0.00725482	0.00282757	-0.00479594
1049.5024646552831	953.6292176636678	778.0951166179598	1.145809	11.772854	0.143794	-0.15996214220000002	-0.0184893726	-0.1399079369	0.0721095539	-0.0044929003999999995	-0.1720572947	-0.2188244824	0.007147826899999999	0.015660214	0.050372080599999994	0.0665612781	-0.0391930165	-0.069507416	-0.0534077769	0.1272562643	0.0722469	-0.0552077	0.15002299999999996	-0.00725482	0.00184706	-0.00341444
1049.5420589400824	953.5727644197476	777.9478327052029	0.993067	10.203473	0.08913989999999995	0.007352033399999999	-0.015855039799999998	-0.24708043219999998	0.0234272373	0.0502201076	0.0685442183	-0.15462737029999998	-0.0335714029	0.0118352282	0.0027042960999999997	0.1094137426	0.028455858799999997	-0.07229178160000001	-0.047265806699999996	0.125446728	0.0355451	-0.0675573	0.135441	-0.007308669999999998	0.00158779	-0.00321743
1047.9765353489297	954.0551157432112	777.2956181243248	1.00203	10.295566	0.07023449999999998	0.053728745599999995	-0.0600013198	-0.2015278186	0.0130184054	0.1563037203	0.057665786399999995	-0.111789865	0.0011909471	0.0310866396	-0.0042073473	0.1635957684	-0.0427477789	-0.0750274174	-0.040996416200000003	0.1228764955	0.0217002	-0.0620536	0.130896	-0.00719126	0.0008943319999999999	-0.00310148
1046.3222976066172	953.8970466602342	776.5457271606648	0.8859329999999999	9.102708	0.061195399999999976	0.0324183738	-0.0696918335	-0.2079322144	0.0081026824	0.1432216575	0.0228087143	-0.1000808765	0.062407092000000004	0.0655433366	0.032834221600000005	0.19618009649999998	-0.020860838899999998	-0.0777124796	-0.0346165067	0.1195611523	0.033037	-0.0499419	0.150001	-0.00711833	0.00117	-0.00307724
1045.6012799421194	952.5236595458442	776.7010598892826	0.976905	10.037417	0.20272828	0.0743417418	-0.1158142397	-0.09275407220000001	0.0405740787	0.1248714051	0.086489228	-0.011756922	0.1129641137	0.1290517367	0.0128356482	0.17610628670000003	-0.1229741939	-0.0803451581	-0.0281432772	0.1155208024	0.00127612	-0.0497594	0.119123	-0.00630576	0.000214792	-0.00204688
1045.4431323350077	954.9559614420973	777.1910761730052	0.950554	9.76667	0.09824573	0.0438161679	-0.1074384653	-0.11301289279999999	-0.022084599700000002	0.0140608546	0.0598510758	-0.0349965871	0.0610062912	0.0331764829	-0.0734218211	0.1694011395	-0.0339498348	-0.08292367839999999	-0.021594178399999997	0.1107799461	0.0345159	-0.0496664	0.134768	-0.00630576	0.000615141	-0.00263189
1047.0330437102762	954.329608073486	777.8706512596507	1.038475	10.670035	0.1013681	0.0698635663	-0.164768546	-0.0662546586	-0.0490980808	-0.014215558799999998	0.16918146109999999	0.0065087913	0.0419399497	0.0687746154	-0.1835568039	0.0940894322	-0.1295939314	-0.0854463025	-0.0149868655	0.10536733150000001	-0.0216938	-0.0498163	0.13946	-0.00655576	0.000615141	-0.00207556
1046.981571140037	952.9899078128453	777.1089354174455	1.355554	13.927933	0.09830040000000002	-0.1018603522	-0.1774880563	0.0181731574	-0.0447032505	-0.0873185537	-0.0644608165	-0.0236703285	0.1257869476	0.0114106166	-0.1330369227	0.0047890852	0.095220449	-0.08791132980000001	-0.008339150699999999	0.09931578	0.0425464	-0.0633085	0.139522	-0.00630576	0.000615141	-0.00223568
1046.8739779748214	952.7272614091637	777.3797266551219	1.279079	13.142168	0.05642685	-0.1251882836	-0.17685710989999998	0.07112648690000001	-0.0043014726	-0.0180078082	-0.0304641702	-0.0426401439	0.1432527925	0.1208104993	-0.1540717197	-0.0720115685	0.044114887900000004	-0.09031709869999999	-0.001668955	0.09266198769999999	0.025287	-0.0567254	0.130374	-0.00645912	0.000857308	-0.00216248
1048.7512635215032	952.8057406728431	777.4158718988397	0.986668	10.137732	0.03867125000000005	-0.1633917788	-0.0778506419	0.063723663	-0.0347923158	-0.0679415608	0.0720284534	-0.0384466947	0.0971735852	0.0918781084	-0.0947624178	-0.1737201397	0.1370895316	-0.09266198769999999	0.0050057399	0.0854463025	0.0305575	-0.049791	0.139528	-0.00647056	0.000609421	-0.00207556
1049.039096757088	953.7824743389664	778.2146109269381	1.22599	12.596697	0.16392575	-0.151878835	0.0779783766	0.0038428292	-0.0624289492	-0.070601674	0.11242406140000001	-0.0736043858	0.0005761208	-0.0332352607	0.0743714612	-0.1282151101	0.0986526928	-0.09494441599999999	0.0116669403	0.0777124796	0.0544143	-0.0494675	0.121363	-0.0063822	0.00169217	-0.00333606
1050.336067807863	954.4486226172264	778.0379903790773	1.057463	10.865129	0.2673384	-0.1004767413	0.1432329353	-0.0136901806	-0.0541473205	-0.009870706	0.0592949849	-0.0825701912	-0.0416871594	-0.084305681	0.114115544	-0.0686170405	0.0798523438	-0.0971628453	0.0182966886	0.069507416	0.0999083	-0.0804174	0.144627	-0.00672684	0.00315843	-0.00487777
1049.1369348086573	953.2549604203664	777.7787901045573	0.969774	9.964149	0.04328	-0.051751839800000005	0.12463516109999999	-0.0294274673	-0.0539439533	0.060291556600000004	0.042089526399999994	-0.0292956249	-0.06787869860000001	-0.08035985150000001	0.0899292623	-0.0647530192	0.146017438	-0.09931578	0.0248771123	0.0608808666	0.08914039999999998	-0.0804098	0.15476899999999996	-0.00666683	0.00282374	-0.00493032
1049.9926304244946	954.1097180611013	778.0886619202886	0.935617	9.613196	0.1278706	-0.0509283492	0.13419847740000002	0.0178318056	-0.0068528215	0.1057272717	0.07844696030000001	-0.0282950769	-0.1122330112	-0.0168784452	0.1033385718	-0.0884558067	0.1354914195	-0.101401769	0.031390471600000004	0.0518851418	0.0584667	-0.0806872	0.145632	-0.00672684	0.00248491	-0.00357351
1050.1446954313326	953.4452356162683	777.5740116121059	1.127065	11.580266000000004	0.08230920000000001	-0.0308247451	0.11477558460000001	0.0391119574	-0.0551959246	0.0698756423	0.013632423400000001	-0.009163531899999999	-0.0635321956	-0.0186052281	0.0854352501	-0.040527446	0.1835860352	-0.1034194061	0.0378192079	0.042574790700000004	0.0484317	-0.08072039999999998	0.13792	-0.00667373	0.00142439	-0.00339656
1046.8242268952256	952.1879015639703	775.9727901502476	1.115446	11.460886	0.214009	0.011746159499999999	0.0799735783	-0.026852798799999997	-0.055246831600000004	0.1064946386	-0.08467154439999999	0.033563982	0.0211766554	-0.0519755943	0.2567558868	0.0622354475	0.1738941586	-0.10536733150000001	0.0441459902	0.0330062704	0.0681908	-0.056369	0.162492	-0.0066488	0.00302719	-0.00467536
1045.9523492673402	951.1101073365994	776.4980046241687	1.089714	11.196499	0.3042442	0.057588727	0.033573561200000004	0.015901573999999998	-0.0170090946	0.22878045460000002	-0.1130661078	0.0248267497	0.0125098103	0.044312142	0.16232560570000001	0.0613302041	0.1781959449	-0.1072442319	0.0503537627	0.023237603399999997	0.0050605	-0.08069239999999998	0.131947	-0.00694112	0.00107551	-0.00319445
1048.037131819579	952.805925765446	778.3839717436542	1.05854	10.876193	0.0768724	0.07081716730000001	0.0479973606	0.0870356857	0.0237205885	0.24045253960000001	-0.0218869601	0.0466466563	-0.1344165482	0.12125473310000001	0.0272778459	0.0732252809	0.10252338039999999	-0.10904884220000001	0.0564257904	0.0133280259	0.003723	-0.07796699999999998	0.151887	-0.00642166	0.0012046	-0.00278561
1050.2182604648294	953.7008485010356	777.9262684404966	1.345848	13.828197	0.4605341	0.0717510079	0.12011230519999999	-0.048190753899999994	0.0798502646	-0.0910188326	-0.10439892099999999	0.0042745247	-0.1625528373	-0.11077754460000001	0.0629469736	0.0565662179	0.1880663659	-0.1107799461	0.0623457042	0.0033376287	0.108246	-0.0798866	0.155146	-0.00710622	0.00408517	-0.00623713
1046.598596854891	952.394094723732	776.185223295925	1.315454	13.515916	0.4816511	0.15184647939999998	-0.043334302400000003	-0.0265759412	0.0163154837	0.0281337944	-0.0063648264	0.0986195182	-0.0350627852	-0.0049392590000000005	-0.0629433525	0.0808275334	0.1219879588	-0.1124363766	0.0680975449	-0.0066730076	-0.0150146	-0.0666771	0.115889	-0.00646852	0.00164158	-0.00319994
1043.2391652472204	952.1049800778186	775.5362296084212	1.10879	11.392494	0.11542409999999997	0.139871294	-0.16859579170000003	-0.0436925576	-0.0845348298	0.0156374134	0.1198926388	0.11552575529999999	0.1281986432	0.0105134519	-0.0182672369	0.18217156780000002	0.0051316215	-0.1140170172	0.0736658067	-0.0166431794	0.0198489	-0.049625	0.12054500000000003	-0.00672575	0.00104761	-0.00287409
1044.9527370337103	952.2832242545244	776.6656809462954	0.996653	10.240325	0.09798860000000002	0.0990527219	-0.1423686515	-0.07985231059999999	-0.070302038	-0.0225629239	0.1286594563	0.0441457922	0.1253546142	0.0106872564	-0.0479448415	0.1406380407	-0.0764529206	-0.1155208024	0.07903547849999999	-0.0265124287	0.028119	-0.06815	0.137775	-0.00719395	0.00117676	-0.00335601
1048.5791718401797	952.6774714989516	777.4785262874399	1.053643	10.825874	0.1335268	-0.086528559	-0.131455489	0.0512321378	0.0117172178	-0.1474981924	-0.1217036151	0.0145882712	0.0640048773	0.039902142	-0.1461341829	-0.0456409854	-0.0599152589	-0.1169467186	0.0841920847	-0.0362209093	0.0115438	-0.0800391	0.176619	-0.00672252	0.00170598	-0.00367973
1049.5518714367502	953.5923842356673	776.9391143646083	1.073313	11.027987	0.04607665400000004	-0.0854678714	-0.06941310070000001	0.0578441962	-0.0146476671	-0.1152738936	0.0124504024	-0.021969179900000003	0.028294684700000003	-0.0043158833	-0.0939375026	-0.0478171627	-0.0291763213	-0.11829380460000001	0.08912172380000001	-0.04570975	-0.000989354	-0.0699506	0.170447	-0.00665904	0.001962	-0.00370589
1048.8919093070729	952.1134943375574	777.9216713955476	0.97453	10.013015	0.13858095399999998	-0.090727692	-0.0136091279	0.052232521500000004	0.0359261253	-0.0640309236	0.0130090251	-0.007597787700000001	0.0575286646	0.0765231962	-0.0257342244	-0.1493001352	-0.1181884948	-0.1195611523	0.0938111066	-0.054921411399999995	0.0203998	-0.0541963	0.131547	-0.00657819	0.00145489	-0.0030431
1049.3857475896573	953.2734696806682	778.6208042389142	0.8827319999999999	9.069813000000002	0.110199952	-0.0853918773	-0.0239997533	0.11132114480000001	0.1208300061	-0.0147304365	0.0348838773	-0.0073689037	0.0063564843000000005	0.214735392	-0.0977146511	-0.1567911823	-0.201110344	-0.1207479075	0.0982475912	-0.063800035	0.000619948	-0.0774619	0.140148	-0.00607131	0.00137942	-0.00245438
1049.5284591639993	953.8705784180028	778.5762843686259	1.0542760000000002	10.832383	0.12561415200000003	-0.0868461801	0.0380523243	0.07249924740000001	0.07825448759999999	0.036117515	0.082295075	-0.013654251499999999	-0.0607744338	0.0774558075	0.0403491492	-0.0737052259	-0.1070959083	-0.1218532703	0.1024192176	-0.07229178160000001	0.025927	-0.0799175	0.152898	-0.00663576	0.00162059	-0.00335079
1049.4235056177702	952.7683519670334	777.9600851628543	1.158641	11.904703	0.03815760000000003	-0.0403777785	0.073848012	0.0732722842	0.0215144675	0.1276506499	0.0507944116	-0.0037450709999999996	-0.0637565551	0.1006447687	0.06577238690000001	-0.1134397143	-0.1626145544	-0.1228764955	0.10631474	-0.0803451581	0.0245838	-0.0797611	0.153026	-0.00618247	0.00134988	-0.00334419
1047.5422606426084	952.4561007457428	777.8812389688212	0.918984	9.442295	0.22215647	-0.011760436	0.043610243099999994	0.1077936741	0.0209167635	0.1950364895	0.0621526408	0.052298075	-0.019525783600000002	0.1457700685	0.0788261596	-0.046297178	-0.1795144717	-0.1238168934	0.1099236566	-0.08791132980000001	0.00265578	-0.0458823	0.120533	-0.0060371	0.000369157	-0.00179315
1050.5724858562296	953.3804532052122	779.3919420106859	1.078323	11.079459000000002	0.32269007000000005	-0.041425999399999996	0.1511199704	0.0350695485	0.0178435617	-0.011839443	0.0667847262	-0.0049207205	-0.12029885050000001	-0.0368902412	0.0941442335	-0.09508225140000001	0.015364665900000001	-0.1246738301	0.1132362385	-0.09494441599999999	0.0645402	-0.0755078	0.145882	-0.00655106	0.00201738	-0.00374759
1052.8383118411382	954.4110488188138	778.9873109193325	1.236449	12.704162	0.23640082	0.039158656800000004	0.11154499109999999	0.08043687570000001	0.0920310547	0.039383277200000004	-0.0843510539	0.0612231778	-0.2207564047	0.031516307	-0.0511691887	-0.1045498821	-0.0628631795	-0.125446728	0.11624355550000001	-0.101401769	0.00167708	-0.0687397	0.138867	-0.00576619	0.000969538	-0.00238521
1047.9590335273876	952.9475216067543	776.4537247449788	1.379788	14.176925	0.38215592	0.1062111047	0.10615431300000001	-0.0697291449	0.0207071515	-0.0192473279	-0.1966033233	0.0010629205	-0.055339808399999996	-0.1487553138	0.1109565716	0.1021150415	-0.013602029	-0.1261350661	0.11893750039999999	-0.1072442319	0.102921	-0.07874409999999998	0.159045	-0.00659413	0.00273391	-0.00480749
1044.6286951115917	951.231342991576	776.3471823614227	0.991692	10.189345	0.12214520000000002	0.1368177399	0.0317956946	-0.0460891161	0.0500124141	0.026115016	-0.17582225769999998	0.0646493683	0.013144884099999999	0.0011399067	0.1148700942	0.15221174140000002	0.0263745591	-0.1267383804	0.1213108108	-0.1124363766	0.0574331	-0.07892739999999998	0.158269	-0.00657637	0.002048	-0.0039972
1047.3159420060165	953.3599079262773	777.3945499036395	1.036542	10.650167	0.20284239999999998	0.1453736783	0.055447258799999996	-0.08012276980000001	0.0486663246	-0.1050169583	-0.0437954297	0.0256940609	-0.0691827988	-0.1213359079	0.0363657123	0.192452758	0.017494387900000002	-0.1272562643	0.12335708880000001	-0.1169467186	0.0908305	-0.0787189	0.150071	-0.00705964	0.00317348	-0.00560922
1047.1350707224112	953.8020941548863	776.7825254799834	0.998576	10.260077	0.06434420000000002	0.1333449333	0.0168509835	-0.1190711888	-0.0291333529	-0.19739370879999998	0.035063256800000005	0.0526361537	-0.0609415609	-0.2272099085	-0.0934554904	0.10204100210000001	0.19124649079999997	-0.1276883686	0.12507081779999998	-0.1207479075	0.117148	-0.09204010000000001	0.146619	-0.007332639999999999	0.00322685	-0.00551052
1044.6626084772672	951.834374692207	776.0394780603557	1.13819	11.694572	0.34954859999999993	0.1550864819	-0.1393962529	-0.07685136740000001	-0.0544944046	-0.0024539004	0.1723410219	0.07551048190000001	0.1017951748	-0.1034202466	-0.12724944400000002	0.1337476438	0.014089191000000001	-0.1280344021	0.126447378	-0.1238168934	0.0275268	-0.0621247	0.143414	-0.00682422	0.00153478	-0.00317487
1045.552389607845	951.159712154208	776.3077357209783	1.072011	11.014602	0.11333949999999998	-0.048491267000000005	-0.1664931607	0.0587441571	0.0073999679	-0.0995091857	-0.1452098969	0.024341218300000002	0.14930214890000001	-0.0182108456	-0.0788058047	-0.0047883526	-0.0173614894	-0.1282941315	0.1274830585	-0.1261350661	0.0274995	-0.0707404	0.174984	-0.00699843	0.00219061	-0.00380736
1049.3525228202386	952.2106679541417	777.7446339010997	1.085197	11.150088	0.1952216	-0.0882037631	-0.09219840859999999	0.09200913150000001	-0.0119534705	-0.1377881346	0.0010849789	-0.0205917421	0.0843313368	0.0374254032	-0.1215575342	-0.1622640742	-0.1436710484	-0.1284673818	0.1281750671	-0.1276883686	0.0299682	-0.052418	0.145311	-0.00641326	0.00095857	-0.00272942
1049.9374853408826	951.5719133811282	777.6319633900509	1.2402	12.742699	0.1230478254	-0.06473919360000001	0.053158769	0.08478957570000001	-0.12767847699999998	-0.043968912699999994	0.10078339630000001	-0.0198685248	0.0822402462	-0.09105035630000001	-0.0788453436	-0.2074055436	-0.0723800899	-0.1285540361	0.1285215385	-0.1284673818	1.00746e-05	-0.0569992	0.143929	-0.00711464	0.00124832	-0.00348082
