csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
1044.8403249004732	942.225079043532	837.3534391955078	1.220737	12.579891000000003	0.072117155	0.09423115160000001	0.0259462806	-0.0489469346	-0.0263810877	-0.0298418293	0.1746286593	-0.0516724982	-0.0242767367	0.071367599	0.1104455308	-0.1184804215	0.0326437906	-0.023237603399999997	-0.1201646552	0.0666761977	0.0212555	0.0169842	-0.014979	-5.48413e-05	-0.000530946	-0.000674564
1044.2565772637267	941.1960947129097	837.017484957858	0.95349	9.825869	0.12349031999999997	0.1136931254	0.0671708328	0.055776954100000005	-0.0409395942	-0.0077227756000000005	0.060045328200000005	-0.0831113308	-0.0718847305	0.0549681629	-0.0051119098	-0.09748777630000001	-0.1083563924	-0.0265124287	-0.1176301734	0.0750274174	-0.0260409	0.0119086	-0.0149551	0.000274538	-0.000934049	1.48421e-05
1042.9919779866336	940.0553984991484	836.5907299702715	0.932302	9.607525	0.08244921499999999	0.11839954789999999	0.0349434336	0.0499992344	-0.0242549519	-0.0149291024	-0.09096377800000001	-0.07949203219999999	-0.0898469925	-0.0469166537	-0.0423782163	-0.1133679583	0.0336931899	-0.029769382900000002	-0.1147785813	0.08292367839999999	-0.00399428	0.00316941	-0.0316348	0.000274538	-0.0007533079999999998	-0.000504091
1043.8074860314855	940.8785485392298	836.9561278621577	0.942623	9.713882000000002	0.07487328499999998	0.1029290145	0.002826092	0.08874943730000001	-0.1042379764	-0.026405100499999997	0.018703084	-0.0687424259	-0.11896321900000001	-0.018279825	0.0035980613	-0.0640050195	0.076996651	-0.0330062704	-0.1116175665	0.09031709869999999	0.0211587	0.0170135	-0.0284575	-3.88813e-05	-0.000457938	-0.00054928
1045.2458908302478	940.5280688790633	837.5146719938695	0.938666	9.673098	0.05512940249999999	0.1063713664	-0.0140384947	0.0834682172	-0.0719894393	-0.0654653368	-0.0108019011	-0.0770600465	-0.0726532838	0.0464998358	-0.0609339215	0.022930041	0.0145993902	-0.0362209093	-0.1081556505	0.0971628453	-0.00996349	0.000922583	-0.0262782	-5.14639e-06	-0.000530946	-0.000541283
1044.5704798527097	940.648014133824	837.1925384909009	0.965868	9.953424	0.07921575999999998	0.0973521648	-0.022694546200000002	0.0650313824	-0.019054216000000002	-0.0334057267	-0.0804185196	-0.027463576099999998	-0.0996986027	0.0196173034	-0.0726723909	0.04286205	-0.0356555731	-0.0394111329	-0.10440216599999999	0.1034194061	0.00680208	0.0170171	-0.0317694	9.93977e-06	-6.09757e-05	-0.0008735159999999999
1045.5479658913866	940.3774356028038	837.2501776732319	0.952516	9.815826	0.0783386535	0.0867964624	-0.0639734966	0.05093565269999999	-0.0379017246	0.0655792887	0.0383512644	0.0162688117	-0.0853714896	-0.0938930335	-0.0535966643	0.1150929362	-0.1063004635	-0.042574790700000004	-0.1003672316	0.10904884220000001	-0.00995462	0.0169878	-0.0149742	-0.000201659	-0.000336755	-0.000465745
1044.2533838312088	941.0503266107904	836.4074995889501	0.944999	9.738367	0.05763301	0.0687403748	-0.0935018549	-0.0049773803000000005	-0.0818732105	0.0780063981	-0.1482199993	0.0658278755	-0.1446187631	-0.08550066	-0.0647011849	0.0991071118	-0.0496719086	-0.04570975	-0.096061725	0.1140170172	0.00600389	0.0169617	-0.0357653	-0.000201659	-0.000476207	-0.000188051
1043.739773434578	941.0282462050777	837.1441970799838	1.039639	10.713648	0.03070725	0.037689644	-0.0911425028	-0.0685864196	-0.0708506601	0.1301596075	-0.051109120599999995	0.0030000103999999997	-0.0862239858	-0.1415417112	0.007491999300000001	0.0681736074	-0.0078456575	-0.0488138979	-0.091497253	0.11829380460000001	0.012333	0.0199526	-0.0316008	2.13298e-05	-0.000576262	-0.00016664
1046.5266938204877	942.8034733999519	838.8124073077635	1.166947	12.02557	0.06078676	-0.11300088119999999	-0.022474404	-0.1804302596	-0.1162166205	-0.1644199943	-0.1300314062	0.0623018569	0.05127289559999999	-0.049788423600000006	0.1264774427	0.1361147455	0.063856303	-0.0518851418	-0.0866861205	0.1218532703	0.0291229	0.016948	-0.0149238	0.000179097	-0.000374245	-0.000293161
1046.9364585226472	941.2627101742121	838.2866533791762	1.207736	12.445907	0.0572943	0.0527977595	-0.10950089630000001	-0.24528888710000002	-0.046464170199999995	-0.0524038051	0.022050846800000003	-0.0398384526	-0.035065470099999996	-0.0883349103	0.1640459616	0.1076525983	0.0130825834	-0.054921411399999995	-0.0816412976	0.1246738301	0.00615535	0.016957	-0.027784	0.000125321	-0.00074962	-0.000293161
1045.7709147912483	940.913727490704	837.7838267253187	1.097137	11.306167	0.05812555	0.0866353581	-0.0777661471	-0.0378066269	-0.024323275499999998	-0.11181523269999999	-0.1180668099	-0.0643308781	-0.0924318183	-0.0046357691	0.041499412799999996	0.0815731301	0.0936753555	-0.0579206603	-0.0763763841	0.1267383804	-0.0117662	0.0169737	-0.0319789	0.000183579	-0.000374926	-0.000580057
1044.876457998037	940.2468243893513	837.7889839961946	0.966771	9.962725	0.06815992	0.10110942740000001	-0.0642537652	0.044543161399999996	-0.000311959	-0.1373083602	0.0718065088	-0.1057079993	-0.0838846471	0.0243324187	-0.0380183438	-0.0008376494	0.10053026529999999	-0.0608808666	-0.0709055735	0.1280344021	0.00415722	0.0169387	-0.032081	3.59462e-05	-0.00074962	-6.03958e-05
1046.1057521045154	940.8014542413181	838.2034617594031	1.005715	10.364051000000002	0.06652232	0.10512762269999999	-0.0130968447	0.0643973774	0.0176839075	-0.1197722349	-0.0645842958	-0.1097541251	-0.09446564560000001	0.026660095099999996	0.013110101599999998	0.056882697	0.0867357508	-0.063800035	-0.0652436139	0.1285540361	-0.00518725	0.0219603	-0.0325254	0.000358673	-0.000476302	-0.000498588
1046.3061104261951	941.106837479648	838.085419077063	0.974911	10.046612	0.0649004	0.1074879242	0.0030852940999999997	0.057747495999999995	0.0584323121	-0.0845432201	-0.0665065203	-0.0931299517	-0.102256789	0.027021142	-0.022952163799999998	0.1567022849	0.048327492400000005	-0.0666761977	-0.0594057691	0.1282941315	0.0055612	0.0208929	-0.0336561	-0.000201659	-0.00074962	-0.000293161
1044.9432243927172	940.7436335178844	837.4567442570682	0.954806	9.839423	0.08898999999999997	0.1200636523	0.025537236	0.0420109858	0.0205857433	-0.0353360197	0.07217777709999999	-0.1465825307	-0.000772737	-0.0025254339	-0.026877658500000002	0.014357954499999999	0.08609658710000001	-0.069507416	-0.0534077769	0.1272562643	-0.0301411	0.017003	-0.0258866	0.000250707	-0.000998939	-0.00016228
1044.7185013636788	940.0507204470906	837.609667028165	0.905077	9.326962000000002	0.0683811	0.1113572187	0.0416592701	0.0588029204	0.0779683736	-0.0491445745	-0.061889727900000004	-0.12604086650000002	-0.0254178673	0.012240515300000001	-0.0362205623	0.0274099299	0.0165722882	-0.07229178160000001	-0.047265806699999996	0.125446728	-0.0125731	0.0169746	-0.0148928	0.000243635	-0.00074962	-0.000701707
1044.9779973245786	940.3856689744254	838.3389355221514	0.927229	9.555243	0.04521645	0.1014648496	0.0416573723	-0.0090374262	0.1091673325	0.008204122900000001	-0.011739170600000001	-0.1264387115	0.0001654416	0.08066139110000001	-0.0392917468	0.0319640018	-0.0551282979	-0.0750274174	-0.040996416200000003	0.1228764955	-0.0294046	0.016993	-0.0149097	0.000195624	-0.000860056	-0.000293161
1045.7489155894584	941.9402792342564	838.5171930342703	0.924242	9.524458	0.033199549999999994	0.0978901107	0.0151463613	-0.049441164800000006	0.0662449318	-0.021785138399999997	0.0050111326	-0.0874068182	-0.0031988583000000003	0.007599975	0.0279133525	0.0669643937	0.0204072505	-0.0777124796	-0.0346165067	0.1195611523	-0.0156446	0.0169889	-0.014871	0.000252595	-0.00074962	-0.000513689
1044.7946115053558	939.6843354099277	837.8185480237454	1.004824	10.354867	0.09861937499999998	0.0808654213	0.0594715443	-0.0713184039	0.0799243251	0.1032123838	0.0747626896	-0.0699107931	0.0240369013	0.059076120700000005	0.012747943999999999	-0.0330822141	-0.0979536836	-0.0803451581	-0.0281432772	0.1155208024	-0.0363923	0.0307163	-0.0149295	2.21397e-05	-0.00124065	4.65412e-05
1044.0932391041997	940.5591311447265	836.7889771360173	1.04184	10.736326	0.1121896875	0.058146183399999996	0.01972877	-0.1053242857	0.0019777268	0.1546786311	0.0401321217	-0.0708983475	0.0036985124	-0.0709740277	0.08883698029999999	-0.08024105690000001	-0.17040191649999997	-0.08292367839999999	-0.021594178399999997	0.1107799461	-0.00103458	0.016953099999999995	-0.035627	5.44655e-06	-0.00074962	-0.000293161
1042.4975281851102	940.0234006230734	836.6629368848035	0.972819	10.025055	0.0661204375	0.046016226699999996	-0.008643188000000001	-0.1433725284	-0.0294851459	0.24993252559999998	-0.0565139685	-0.0131302203	0.0179165446	-0.1093745366	0.019100423000000002	-0.0950145667	-0.18740145960000001	-0.0854463025	-0.0149868655	0.10536733150000001	-0.008514239999999998	0.0346097	-0.0129711	-0.000201659	-0.00059016	-0.000293161
1043.098721425427	940.5624993422084	837.6429199428958	1.1831	12.192028	0.15804221499999999	-0.1013267946	0.0844725786	-0.0368170689	-0.0946892232	0.1047155682	-0.10302419560000001	0.0099433622	0.0796672271	-0.0480006468	0.030253910800000002	0.0614910455	-0.12179400369999999	-0.08791132980000001	-0.008339150699999999	0.09931578	-0.0552282	0.017042	-0.028084	9.77751e-05	-0.00101931	0.000551208
1044.9925451838271	941.146881605262	837.4723910805435	1.189254	12.25545	0.169602003	-0.11893379609999999	0.0222776556	-0.0920246351	-0.085250869	-0.0439918724	0.1585161952	0.057847607	0.1028023457	0.013990012900000001	0.10551691199999999	-0.0248421236	-0.0568326695	-0.09031709869999999	-0.001668955	0.09266198769999999	-0.000110042	0.0292374	-0.0181426	0.000105281	-0.000486201	-0.000755118
1042.7460836827543	940.6109639615263	836.7677811881099	1.076774	11.096324	0.094007638	-0.10525709470000001	0.0903329524	-0.0472009755	-0.096760649	-0.0009788914	0.0385604858	0.0042659344	0.09990385130000001	-0.0764714517	0.0201685594	-0.0255566517	-0.0752825376	-0.09266198769999999	0.0050057399	0.0854463025	-0.0186859	0.0211181	-0.00803092	0.000194652	-0.000616143	0.000169585
1044.4373610268242	940.6846900619566	838.0073437500162	1.166677	12.022794	0.03193464	0.0293080056	0.0055104217	-0.1120753202	0.0516001716	0.0698652321	0.0758465033	-0.0023328141	0.0490399725	-0.1047050672	0.0092236662	-0.0351515217	-0.0263229881	-0.09494441599999999	0.0116669403	0.0777124796	-0.014155	0.0229608	-0.007967129999999998	0.000208862	-0.000649132	-0.000293161
1043.9922320164108	941.068290330692	838.8234329911542	1.059687	10.920242	0.03225491	-0.0742019521	0.09702833960000001	-0.0688990245	-0.0125799056	-0.0776247159	0.0058995261	-0.0278545845	0.0847301564	-0.0792091281	0.0030259810999999997	-0.07838667269999999	-0.0200852777	-0.0971628453	0.0182966886	0.069507416	-0.00966281	0.0169967	-0.0270968	0.000226535	-0.000613426	-0.000293161
1044.5430991257506	941.5952261144768	837.7602583132889	1.07519	11.080001	0.073394925	0.044891107400000005	0.0283194525	-0.08035204160000001	-0.013927667099999999	0.10296612	0.1491874586	-0.015416403	0.06727585900000001	-0.0804780237	0.0796887	0.0537462231	-0.13232933800000002	-0.09931578	0.0248771123	0.0608808666	-0.0274258	0.0205225	-0.0230128	-0.000201659	-0.00088823	-3.57163e-05
1044.455811970261	941.3521545295563	837.4356507545351	1.018706	10.497928000000002	0.07259292	0.041079745	0.0892757649	-0.055885871100000005	0.0785615009	0.1124045614	0.0064303235	-0.0347801552	0.0784353723	0.000132189	-0.0187332242	-0.0468819425	-0.0621199617	-0.101401769	0.031390471600000004	0.0518851418	-0.0179311	0.0169894	-0.00800346	9.20269e-05	-0.000486201	-0.000231117
1043.3359224963406	941.3482249658276	837.1991709751642	1.061622	10.940184	0.077791785	-0.0709245863	0.17024435350000003	0.0094094606	-0.0115228102	0.0062895824	0.0003099355	-0.038992738799999996	0.0809467047	-0.0717454017	-0.010925642	-0.0521171428	-0.0595391522	-0.1034194061	0.0378192079	0.042574790700000004	-0.00425596	0.0310525	-0.0329361	0.000310632	-0.00070797	-0.000293161
1042.4448365485648	939.5436196040306	836.8022907660968	1.049155	10.811707	0.06740934	-0.0929883166	0.1958262326	0.0758911239	-0.0737963577	0.040395423	0.0285399976	-0.047605246500000004	0.1276837898	-0.0807036	-0.09687467300000001	-0.0881387201	-0.044849975199999996	-0.10536733150000001	0.0441459902	0.0330062704	-0.0274567	0.0377139	-0.0144407	0.000151365	-0.000486201	-0.000293161
1042.2163287106164	941.2642071508707	837.2237646946469	0.923802	9.519927	0.064819405	-0.0897648079	0.1980223526	0.042624096900000005	0.0206172574	0.0164901198	0.0029286612	-0.0325705448	0.1461476251	-0.0418422099	-0.11895985460000001	-0.062351458600000007	0.0276463568	-0.1072442319	0.0503537627	0.023237603399999997	-0.0274588	0.0170383	-0.007929089999999998	0.000218553	-0.000898296	-1.98421e-05
1042.2981160656584	941.2142455548938	836.9580461517882	1.002392	10.329806	0.07237855500000001	-0.09815626849999999	0.1889265894	0.0038917428000000004	-0.0241872389	0.0351939232	-0.061787807199999996	-0.0105543899	0.13856919410000001	-0.09648763279999999	-0.0689266407	-0.0227471813	0.0950157767	-0.10904884220000001	0.0564257904	0.0133280259	-0.014269	0.0347372	-0.026198	0.000204963	-0.0007207859999999998	-0.000293161
1041.779478969694	941.3510317970624	836.4773989214298	1.00425	10.348956	0.06488340000000001	-0.0404059177	0.11997361710000001	-0.0477252443	0.042167946799999995	0.13816168539999998	-0.00012877979999999998	0.0047200108000000005	0.08587710679999999	-0.1538375041	-0.047495318499999994	-0.07098660009999999	-0.04804089	-0.1107799461	0.0623457042	0.0033376287	0.0123061	0.0224936	-0.0419005	0.000206637	-0.000926356	-0.000293161
1043.6740123797647	941.9679733024382	838.3281044849715	1.3277580000000002	13.682756	0.08571186	-0.1761540965	0.0203691636	0.015050623400000001	0.12146121289999999	0.0752985284	-0.0580129616	0.0989921136	0.1764575948	-0.0056773215000000005	-0.129934876	0.035524237400000006	0.010142280699999999	-0.1124363766	0.0680975449	-0.0066730076	-0.0202911	0.0306556	-0.0264919	5.59108e-05	-0.000486201	-0.000293161
1049.7812155197146	941.9913635627271	839.3528143396971	1.266518	13.05167	0.06027409	-0.1567399927	-0.2013467668	-0.1642942359	0.21333615399999997	0.0699253575	0.10896308119999999	0.1483874741	0.1607898209	0.0524679662	0.1006373956	0.26937543199999997	-0.1304764683	-0.1140170172	0.0736658067	-0.0166431794	-0.0379468	0.0207204	-0.00625022	0.000154004	-0.000636938	-0.000293161
1044.820632066613	940.9434799017912	836.510061921548	1.156194	11.914762	0.08283933999999998	-0.2059629352	-0.0727186044	-0.0572409875	0.11194555140000001	0.1216699887	-0.07479256150000001	0.1729509266	0.2208170861	-0.014183485400000001	0.0554065359	0.1212270543	-0.0677149796	-0.1155208024	0.07903547849999999	-0.0265124287	-0.0403509	0.0280072	-0.0279313	-6.48932e-05	-0.00097538	0.000178847
1040.1669138234267	939.6759149162236	836.0673024053882	1.825223	18.80921	0.121368265	-0.17586998620000002	-0.0430338633	0.0716119291	0.0076328256	0.1404168628	-0.1015499892	0.1361966634	0.1248862032	0.1267057069	-0.059157522000000004	-0.2266256149	-0.2544607397	-0.1169467186	0.0841920847	-0.0362209093	-0.0305052	0.00531863	-0.0532408	0.000990313	-0.00110715	9.53333e-05
1047.2812900969425	941.10215942759	838.701018452473	1.901341	19.593624	0.17400991999999998	-0.0284499421	-0.1258619242	-0.0961370924	0.0754259758	-0.1427647498	-0.1091786567	0.045113810899999995	-0.032923584900000004	0.15869261369999998	0.163301089	0.15228597259999999	-0.013792590700000001	-0.11829380460000001	0.08912172380000001	-0.04570975	-0.0711787	0.0171491	-0.02061	-2.28663e-05	-0.000760179	0.000512686
1046.3001966622728	941.9891180977393	836.2176768478035	1.29557	13.351058	0.15394318499999998	0.010621836200000002	-0.1304223968	-0.044894520599999994	0.078788152	-0.2097560831	0.0359750869	0.034520854	-0.054684385099999996	0.2275488909	0.0986887102	-0.04575241519999999	-0.0151294672	-0.1195611523	0.0938111066	-0.054921411399999995	-0.030628	0.0431288	-0.0434877	-0.000201659	-0.000764205	-0.000595197
1041.819456013807	939.8155079896271	834.9739712242251	1.054537	10.86717	0.0609702225	0.0530839433	-0.0103965971	0.10044283009999999	0.0715584111	-0.1213091156	-0.1435221288	-0.0422178349	-0.1276255418	0.0700459396	-0.0813793337	-0.11864452	0.0169234313	-0.1207479075	0.0982475912	-0.063800035	-0.0305498	0.0431732	-0.0480247	-6.2339e-05	-0.0011653	-9.39955e-06
1041.9172696690778	940.6918007010844	836.354322756374	1.09069	11.239732	0.04936065249999999	0.0626238466	-0.012679646000000001	0.1198123859	-0.056391711399999996	-0.12334977970000001	-0.0063401891	-0.0361193704	-0.09685418890000001	0.0216403535	-0.0691066266	-0.1041372885	0.1481437218	-0.1218532703	0.1024192176	-0.07229178160000001	-0.0306214	0.0431832	-0.0447068	-1.22274e-05	-0.000647612	-0.000360823
1044.8264866928957	940.6291148035106	837.7611649548497	1.07193	11.046413	0.0619706325	0.060148806500000006	0.0053580438	0.0582806002	0.032207682	-0.0809260393	0.0061915363	-0.0482363061	-0.0585249592	0.1550131519	-0.0122134474	0.018431715300000002	0.0599993288	-0.1228764955	0.10631474	-0.0803451581	-0.0481186	0.0432057	-0.0368796	4.83408e-05	-0.000968095	-9.39955e-06
1045.6392744063437	941.684670469821	837.3061649239047	0.891228	9.184251	0.0611342175	0.0599759803	0.016543323500000002	0.017537617	0.0617197751	-0.11512942529999999	0.0268177552	-0.036622386	-0.025040325899999997	0.1545734413	0.0835550708	-0.042748964	0.065509278	-0.1238168934	0.1099236566	-0.08791132980000001	-0.0259101	0.0431484	-0.0429598	-0.000116579	-0.000797711	0.000311061
1044.1155931318249	940.3065163336082	836.1404697453028	1.012035	10.429179	0.0398858	0.07495817219999999	0.0320105545	0.0730220513	0.0295942619	-0.0606642264	-0.068300254	-0.0701500915	-0.0728312524	0.14831946529999998	0.009159686700000001	-0.0460115867	-0.0112107646	-0.1246738301	0.1132362385	-0.09494441599999999	-0.0307413	0.0432522	-0.0565386	0.000247146	-0.000837363	0.000286998
1041.5120585651382	939.3654793816715	836.0909775313495	0.983258	10.132634	0.08386166	0.0577145979	0.027944194300000003	0.1625318478	-0.0668744591	0.006144821	-0.0261001264	-0.061023283	-0.0766715296	0.018738859899999998	-0.1120173857	-0.018421984199999998	0.13022539019999999	-0.125446728	0.11624355550000001	-0.101401769	-0.0489232	0.0331751	-0.0398349	-4.27878e-05	-0.00108193	4.35196e-05
1045.693030520395	941.6790568073517	837.9771872467185	1.088094	11.212977	0.12600017	0.0600806971	0.003177518	0.0194166929	0.0974571664	-0.1360681083	0.011332793999999998	-0.0372648567	-0.0478501077	0.1579370554	0.113575864	0.024100263700000003	0.19112450920000001	-0.1261350661	0.11893750039999999	-0.1072442319	-0.0141695	0.0432693	-0.0202448	0.000391934	-0.000655565	-0.000326637
1046.5870142124927	941.4112851075661	837.394342218552	0.946392	9.752719	0.03398936	0.041190191699999996	-0.0228245119	-0.0250166908	0.059657223499999995	-0.1542388692	-0.10092431789999999	-0.027377682900000002	-0.048771402900000003	0.1525938349	0.0228588841	-0.0221904358	-0.013621419199999998	-0.1267383804	0.1213108108	-0.1124363766	-0.00987299	0.043227	-0.0364833	0.0002701	-0.000655565	-0.000473044
1044.0559232538512	939.9408797847748	835.7117068283832	0.9349670000000002	9.634982	0.0835493325	0.0395297939	-0.0103765997	0.0190888083	0.026157302799999997	-0.015457979299999999	-0.1029423675	-0.0119391098	-0.0434437563	0.0690151759	0.0183438068	-0.1478799718	0.0249202315	-0.1272562643	0.12335708880000001	-0.1169467186	-0.0330988	0.04323	-0.0176402	0.00017619	-0.000927559	-9.39955e-06
1042.8161617852306	940.3514256333626	835.5216074847266	1.030538	10.619853	0.05504207249999999	0.037548015899999995	-0.0233150517	-0.0034371692	0.0025065993	0.0993735278	-0.021146076	0.0289206268	-0.0401156141	-0.0193999486	-0.0127224434	-0.1106776223	-0.054002029400000005	-0.1276883686	0.12507081779999998	-0.1207479075	-0.0306267	0.043129	-0.0198681	-0.000201659	-0.000655565	-0.000364378
1044.324940374666	940.539483326084	836.4585873896052	0.991149	10.213952	0.069616245	0.0312171867	-0.0357836245	-0.10116129189999999	0.0409116075	0.1421266366	-0.08992235039999999	0.0361851427	-0.0078543373	-0.053995557199999995	0.066893467	-0.0326998883	-0.0944434468	-0.1280344021	0.126447378	-0.1238168934	-0.0135929	0.0308994	-0.0340132	9.65819e-05	-0.000655565	-0.000590292
1042.5839282760116	939.8128882804747	835.3249687113547	1.109839	11.437066	0.06110020499999999	0.038154945600000004	-0.0408256105	-0.033153040099999996	-0.0546888125	0.0669182287	-0.1017158538	0.026944356200000002	-0.0813175963	-0.11831174609999999	-0.0339536359	-0.0195928221	0.0415451115	-0.1282941315	0.1274830585	-0.1261350661	-0.030636	0.0432274	-0.0211152	0.000187574	-0.000655565	-0.000304662
1042.5321828416936	940.3750030157337	834.8345729499364	1.455512	14.999282	0.05328705	0.0170504881	-0.1241771532	0.1316864408	-0.252019011	0.0317913758	0.2293526655	0.09531339529999999	-0.1399579227	-0.22841187059999998	-0.0942967048	0.24332093670000002	0.1110200251	-0.1284673818	0.1281750671	-0.1276883686	-0.00933255	0.0331918	-0.0321641	0.000149511	-0.000655565	-0.000484581
1043.350292942671	941.2514828492734	835.6736184919936	1.225363	12.627557	0.058585049999999986	0.0015977219	-0.17498191440000002	0.1133210283	-0.3826398057	0.012766701	0.41790731159999994	0.0950741588	-0.1951789545	-0.3300263115	-0.068838716	0.2662437434	0.17052934190000002	-0.1285540361	0.1285215385	-0.1284673818	-0.0166629	0.0580409	-0.0177202	0.000252522	-0.000545552	-0.000510791
