csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
2010.1234427510199	1730.508379429971	1476.159058540403	0.939795	10.213923	0.12254159000000002	-0.002843937	-0.131883577	-0.09877652320000001	-0.1203581612	0.0089621188	-0.1360981547	0.0379946211	0.12493400460000001	0.0276874861	-0.10476060960000001	-0.046145613200000005	0.0326950076	-0.023237603399999997	-0.1201646552	0.0666761977	-0.0196812	-0.0414718	0.0271509	-0.000496357	-0.00168763	0.00222017
2006.6811517518506	1729.3548006829071	1475.4523654655254	0.879711	9.560915	0.17276292	-0.0413475264	-0.1176081859	-0.0557465845	-0.0695957074	0.0421899334	-0.130675712	0.058491727199999996	0.12648715800000002	0.028998082400000003	-0.019491363799999998	-0.0020861255	-0.0168779594	-0.0265124287	-0.1176301734	0.0750274174	0.00320727	-0.055287	0.014143	0.000594031	-0.0008143309999999998	0.00172283
2003.982146959033	1727.9149008375641	1474.3921153883764	0.919182	9.989887	0.1359211	-0.1406928955	-0.06180324400000001	-0.0289515735	0.05932057809999999	0.12398736880000001	-0.07690837	0.008081646999999999	0.1246327843	0.04252631900000001	0.0417591422	-0.0167088173	0.0038389815	-0.029769382900000002	-0.1147785813	0.08292367839999999	-0.00641357	-0.0569018	0.00051254	0.000792402	-0.00191036	0.00264953
2003.221090568485	1729.1617081230015	1473.2061431853501	0.902244	9.805802000000002	0.08699090000000002	-0.16106942359999998	-0.0520343425	-0.0159358167	0.0540299084	0.0696103235	-0.1016930145	0.0373023647	0.1252650126	0.0947618925	0.032995796	-0.0761589892	0.0567456352	-0.0330062704	-0.1116175665	0.09031709869999999	-0.0078874	-0.0414595	0.00384611	0.000246928	-0.00171851	0.00205203
2000.397761041296	1729.8902841737786	1471.7766184146565	0.880894	9.573765	0.043359813597999994	-0.14203863949999998	-0.0289453858	0.0509800588	0.0619969976	0.058972381	-0.0324349554	0.0408803103	0.0820026867	0.095930007	0.0248437846	-0.0686796213	0.1320045593	-0.0362209093	-0.1081556505	0.0971628453	-0.00850623	-0.0414638	4.26402e-07	0.000246928	-0.00122262	0.0017701
2004.7519220541851	1728.9470502428321	1472.6834351655987	0.9077670000000002	9.865833	0.111880913598	-0.11814598960000001	-0.0789021721	0.0215356581	-0.0275255125	0.0063747305	-0.1401922249	0.0482716276	0.0876822685	0.0666545018	0.0396185976	0.0181134626	0.1267175102	-0.0394111329	-0.10440216599999999	0.1034194061	-0.00918257	-0.0199314	0.0142065	-0.000201444	-0.00200164	0.00205203
1997.0473824929654	1728.7313970401885	1467.2957389703863	1.957293	21.272333	0.38236311	-0.1367842795	-0.042762055599999994	0.0689674097	0.122838861	0.0828230075	-0.1548377528	0.0213995783	0.07190717099999999	-0.10922375039999999	0.2723570039	0.1118967216	-0.3116595473	-0.042574790700000004	-0.1003672316	0.10904884220000001	-0.00265636	-0.0811491	0.013434	0.00529235	-0.00275369	0.00202094
2005.0757786695249	1729.954316586256	1474.0256289804286	2.135119	23.204996	0.29092354000000004	-0.0390177354	0.021211126299999997	0.0194373063	0.0009111878999999999	-0.18323108010000003	-0.0232386839	0.0682370719	-0.037778442	0.062415764900000004	-0.0360476556	0.1766425082	0.052056244800000005	-0.04570975	-0.096061725	0.1140170172	-0.00704584	-0.0703582	0.00434624	0.0007369419999999998	-0.00212374	0.00216869
2007.68779608128	1729.4264639010162	1473.109908523061	1.463212	15.902538	0.05523286999999999	0.0641852044	-0.09503063810000001	-0.0780197573	0.101365749	-0.1276790361	-0.0512482604	0.0993868965	-0.058401658200000005	-0.0423285052	-0.1355943435	0.11438338070000001	-0.0817311105	-0.0488138979	-0.091497253	0.11829380460000001	0.00616887	-0.0593665	0.0138238	0.000669914	-0.00200164	0.00192684
2003.7813505331226	1729.8335507927757	1469.4346809172573	1.024534	11.134887	0.04241110999999999	0.084781113	-0.07517231889999999	-0.0023845889000000003	0.078555692	-0.1397868011	0.0361447222	0.0813404867	-0.0691890662	-0.0220858665	-0.08397855189999999	0.10208315849999999	-0.0538421294	-0.0518851418	-0.0866861205	0.1218532703	0.00983623	-0.0398677	0.013824500000000003	0.000449639	-0.00193891	0.00202872
1999.4744435680936	1726.4929167967487	1469.0319781423327	0.993545	10.798089	0.07402982000000001	0.1033908983	-0.023092146	0.0204098807	0.08411908359999999	-0.1107162701	0.1463997206	0.055888103	-0.0891404298	-0.0793365409	-0.043661154699999996	0.0749821105	0.0289238814	-0.054921411399999995	-0.0816412976	0.1246738301	0.0171507	-0.0593486	0.0138033	0.000896374	-0.00188606	0.0024734
2004.269065551044	1729.3139924614834	1473.6631399112266	1.04839	11.394161	0.10192874	0.0808226761	-0.0499218742	-0.1290295341	0.09755468789999999	-0.061758415	0.0461146849	0.07088299	-0.052193137	-0.020013007	-0.1552747484	0.036504889	-0.0176261429	-0.0579206603	-0.0763763841	0.1267383804	0.0106966	-0.0883349	0.00807176	0.00151692	-0.00212972	0.00212247
2002.7107468515885	1729.186922959003	1473.556414846817	0.991243	10.773074	0.11160446	0.0720940992	0.0033417838	-0.150701801	0.158451165	-0.0335729633	-0.0064263206	0.04475440309999999	-0.0770824602	0.0262801179	-0.17736426309999997	-0.0469142063	0.0028659375	-0.0608808666	-0.0709055735	0.1280344021	-0.00781039	-0.0544373	-0.00334261	0.00125172	-0.00154157	0.00202011
1998.571092593988	1729.8799991748833	1472.4661608463232	1.105837	12.018507	0.11485401200000002	0.0623960967	0.060429586900000005	-0.10733944179999999	0.1635011403	0.0035014965000000004	-0.0028413212	-0.0055235058	-0.0499255979	1.1009200000000001e-05	-0.1235960884	-0.09672804859999999	-0.13573261679999998	-0.063800035	-0.0652436139	0.1285540361	0.000881712	-0.07544199999999998	0.0138142	0.000937582	-0.00220645	0.0024011
1999.4556085039465	1728.7187896221874	1472.5176545704044	0.857345	9.317833	0.09056490999999997	0.0569581431	0.1030640625	-0.09463138410000001	0.1291151244	0.031656768599999996	-0.0867688563	-0.0241017592	-0.0570217816	0.0604903154	-0.11094569130000001	-0.1480768909	-0.05390910980000001	-0.0666761977	-0.0594057691	0.1282941315	0.000407552	-0.07817849999999998	0.0157746	0.000633455	-0.00283549	0.00317581
2000.6476084999847	1729.0339750722048	1471.5288401315051	0.919018	9.988115	0.074139428	0.0453939837	0.1203041384	-0.0753692406	0.045466205	0.0037543968	-0.10803222050000001	-0.042633719400000006	-0.06254726969999999	0.0775264535	-0.0616341333	-0.1078041375	-0.14807625119999998	-0.069507416	-0.0534077769	0.1272562643	0.00638308	-0.0546112	0.0137911	0.000206833	-0.00256118	0.00302448
1995.16101421336	1726.4670384124313	1469.483919234753	1.098081	11.934212	0.09333285	0.0087873522	0.2095771524	-0.0275415329	-0.1123426853	0.0001347268	-0.0405562021	-0.10187895609999999	-0.0596022924	0.0796536818	0.0594677804	-0.2027515188	-0.1546022602	-0.07229178160000001	-0.047265806699999996	0.125446728	0.008509229999999998	-0.0545346	0.0138018	0.000615861	-0.00215214	0.00202016
1997.400257086991	1728.3996228822755	1470.9193638880404	0.872171	9.478961000000002	0.044559110000000006	0.013027819199999999	0.1948252706	-0.033970748700000004	-0.1445564155	0.0212880522	-0.0511874078	-0.1297722138	-0.053022027199999995	0.0677049024	0.0071581419	-0.1394359882	-0.1079534024	-0.0750274174	-0.040996416200000003	0.1228764955	0.00365107	-0.0544867	0.0137732	0.00113524	-0.00196417	0.00193502
1999.1144475893905	1726.1306194163074	1469.9404920456855	1.092657	11.875259	0.03524676999999999	-0.0560868175	0.1912036381	-0.0417664993	-0.09873803789999999	-0.0014695628	0.0175749995	-0.1272760111	-0.043838745400000004	0.13328608050000001	0.058160880199999994	-0.1105320185	-0.051220943	-0.0777124796	-0.0346165067	0.1195611523	-0.0108901	-0.0545069	0.0137838	0.000928024	-0.00195048	0.00212761
1993.4142783174334	1724.8244245566034	1467.1966846766775	1.187996	12.911425	0.05889552999999999	-0.14233586880000001	0.1556670949	0.0754385671	-0.0075637738000000005	0.0694689403	0.1223185468	-0.08031953160000001	0.0123961791	0.1224223901	0.17317767329999997	-0.0504847261	0.042581707999999996	-0.0803451581	-0.0281432772	0.1155208024	0.00578338	-0.0545286	0.0137581	0.000559511	-0.00233931	0.00204146
1993.2661934491373	1724.6081078056445	1468.0812817169985	0.943817	10.257637	0.09671379	-0.12959639679999999	0.11028837949999999	0.1242147503	0.029286753999999998	0.0552802004	0.131610597	-0.0350673939	-0.009036650799999999	0.1114561494	0.1783901607	0.0361265178	0.08651955800000001	-0.08292367839999999	-0.021594178399999997	0.1107799461	0.00586747	-0.0545604	0.0137069	0.0008982649999999998	-0.00296681	0.00300614
1998.1405483184783	1725.933545566507	1469.6056380512396	0.88997	9.672411	0.14294057999999998	-0.13218220039999998	0.053552397	0.0908083727	0.0258294358	0.0310127712	0.0242408998	-0.0295080341	-0.0113251332	0.1270677808	0.1924921141	0.16346239699999998	-0.0689617452	-0.0854463025	-0.0149868655	0.10536733150000001	0.0284821	-0.037761	0.0137327	0.00108532	-0.00227722	0.00181277
1996.3231975707488	1725.303838214788	1467.4350293597315	0.810936	8.813452	0.08786715	-0.1482575922	0.028916159	0.10053393740000001	0.0385401058	0.0829569086	-0.05484782690000001	-0.035372105	0.0030075449	0.0792183136	0.17434062379999998	0.1557363672	-0.08378331230000001	-0.08791132980000001	-0.008339150699999999	0.09931578	0.0152855	-0.0545326	0.0137406	0.0008513989999999998	-0.00248182	0.00253207
1993.6701822808493	1726.2284927928918	1466.3296293560145	1.054374	11.459188	0.0984854	-0.12266900859999999	0.0435135279	0.1843515423	-0.001082021	0.1222044194	-0.0703571776	-0.0769492079	-0.0333881177	0.0695437035	0.19819457219999997	0.1692522672	0.1176538226	-0.09031709869999999	-0.001668955	0.09266198769999999	0.0240909	-0.0272497	0.00752925	0.000376864	-0.002358	0.00200671
1994.3194262764584	1726.144222156782	1466.4681704309232	1.110281	12.066803	0.08603294999999998	0.045108556900000006	-0.0087545162	0.199049933	-0.1278082835	0.016725806200000002	-0.0209606399	-0.0576710855	-0.0390896303	-0.044828963	0.1625640489	0.1242449549	0.1891681465	-0.09266198769999999	0.0050057399	0.0854463025	0.0056888	-0.0272258	0.0137863	0.000532132	-0.00178476	0.00150822
1999.722227821877	1727.297800903846	1469.0486974073062	1.080783	11.746213	0.16016830999999998	0.060562064900000004	-0.0586960318	0.0630483993	-0.1583229611	0.0434277988	0.0428555137	-0.0769797305	-0.0027017962	-0.0731902047	0.0624629375	0.1837647649	0.0674640477	-0.09494441599999999	0.0116669403	0.0777124796	-0.00121291	-0.0577557	0.0250421	0.00101407	-0.00257068	0.00246998
1999.8297806970081	1726.7371025769723	1469.8855159499192	1.061929	11.541301	0.14877349	0.05318361	-0.0299619277	-0.0003914678	-0.1941329752	0.0649059632	0.0799317176	-0.11963362150000001	0.0222821991	-0.0495048961	-0.0128462319	0.09931144060000001	0.1122423864	-0.0971628453	0.0182966886	0.069507416	0.00592253	-0.0576307	0.0188234	0.000405023	-0.00171785	0.00122597
2000.7036478074485	1727.4235433096949	1471.6084167277966	1.124711	12.223633	0.14577279999999998	0.0835588905	-0.0595018796	-0.0156324153	-0.1556934325	0.0571041484	0.06694162669999999	-0.1237382344	-0.0056664363	-0.09246520960000001	-0.0102682303	0.1291256937	0.026679052999999998	-0.09931578	0.0248771123	0.0608808666	-0.00554932	-0.0780408	0.0136999	0.00106382	-0.00229564	0.00216473
1997.7211852824628	1726.5075148596966	1469.6350329700376	1.009288	10.969185	0.10659667	0.11541827689999999	-0.0198787559	0.0040668232	-0.0123512577	0.09167623679999999	0.1193773758	-0.1129744666	-0.0379150269	-0.0758689169	-0.0500982101	0.05112605	0.1336113379	-0.101401769	0.031390471600000004	0.0518851418	0.0432459	-0.0779102	0.0137794	0.000813073	-0.00210774	0.00145155
1992.2968864730176	1726.2052686018378	1466.4822864999467	1.080384	11.741875	0.16534625	0.1156167769	0.08637137689999999	0.0135947347	0.0704084004	0.1359720231	0.1252404943	-0.1378370679	-0.0372668087	-0.0803456411	-0.0153373584	-0.019821505	0.14995356529999998	-0.1034194061	0.0378192079	0.042574790700000004	0.016298199999999995	-0.0779828	0.0136963	0.00104251	-0.00332968	0.00276503
1993.258872399469	1726.491257925959	1467.545417407482	1.164915	12.660578	0.1911662	0.0525127083	0.148442692	-0.0192235772	-0.0100426513	0.0597141301	-0.08709110710000001	-0.1420606494	-0.0737658802	-0.0160862524	0.0205545896	-0.1183535729	0.0890497355	-0.10536733150000001	0.0441459902	0.0330062704	-0.0148216	-0.0586877	0.013696	0.0014129800000000003	-0.00175249	0.00189767
1996.8431252072119	1725.0301245345097	1468.6083169530011	1.132271	12.305799	0.1596603	0.018906581000000002	0.17564299530000002	-0.0304135319	-0.1330342197	-0.031084893399999997	-0.0644568163	-0.1190010173	-0.1024722881	0.0598005038	0.0085478187	-0.0649233913	0.140202495	-0.1072442319	0.0503537627	0.023237603399999997	0.0335052	-0.0779441	0.0135929	0.00103723	-0.00321622	0.00189767
1997.4428522850626	1727.4510805648017	1470.6054384548202	1.110189	12.065801	0.092189	0.07030452849999999	0.0760965064	-0.054422446	0.0553046608	0.07846342490000001	-0.0988880714	-0.10068990720000001	-0.0639296989	0.031334235099999996	-0.055091248499999995	-0.032601498900000005	0.1087239999	-0.10904884220000001	0.0564257904	0.0133280259	0.003885	-0.08208079999999998	0.013616	0.00129481	-0.00267323	0.00153006
1999.5664891289266	1726.502870021486	1470.864510190242	0.970524	10.547893	0.1488264	0.11264823619999999	0.021672617400000004	-0.0426459691	0.0534023951	0.1161147865	0.0401420177	-0.11545723150000001	-0.023951749100000003	-0.0198686535	-0.1140107947	0.0077585227	0.0882952212	-0.1107799461	0.0623457042	0.0033376287	0.0215315	-0.0755919	0.0136715	0.00018798	-0.0033178	0.00227137
2000.5987571321966	1726.1226568365175	1471.2957869219315	0.942524	10.243578	0.1136257	0.1127162036	-0.0368387468	-0.0522552763	0.0444659878	0.07228142929999999	-0.0014509404	-0.1028363207	-0.0389680892	-0.0725208993	-0.082900572	0.07542448980000001	0.1051317061	-0.1124363766	0.0680975449	-0.0066730076	0.0196723	-0.07789899999999998	0.0136866	0.000970246	-0.00230848	0.00187407
1996.0473271082374	1728.910555085461	1467.8664732691273	1.112965	12.095968	0.18700905	0.1208148642	0.0223590767	0.0166213952	0.1230632556	0.0643160181	-0.0438743156	-0.0704327602	-0.1018199474	-0.07402976530000001	-0.0678633938	0.0071139726	0.1039366457	-0.1140170172	0.0736658067	-0.0166431794	-0.0112379	-0.0404722	-0.00260625	0.00136315	-0.0014105	0.00111737
1990.9141398556135	1723.6028321071674	1466.356688264668	1.203145	13.076071	0.180466365	0.070688849	0.1129244904	0.06412888480000001	0.0881026026	-0.08993996720000001	-0.1144109558	0.057011943600000003	-0.1468341315	-0.013601779599999999	0.0182902607	-0.1503872277	0.0598469979	-0.1155208024	0.07903547849999999	-0.0265124287	-0.000430135	-0.0390437	0.016867	0.000946613	-0.00273122	0.00235525
1995.007871165293	1724.6100984505915	1468.2227678066104	1.150199	12.500638	0.100073185	0.0042379253000000006	0.1066434201	-0.0092021186	-0.0693832746	-0.218950776	-0.0698790056	0.0898035791	-0.1202958692	0.07717280929999999	-0.0182769684	-0.1271396941	-0.009620505	-0.1169467186	0.0841920847	-0.0362209093	0.0132947	-0.0710127	0.021732	0.00104344	-0.00351489	0.00246504
1995.837479202737	1726.487276636064	1469.5451122521174	0.936092	10.173676	0.1152488	-0.0225950025	0.0721046009	-0.0237224779	-0.0588063446	-0.18596400600000002	0.0038863462	0.1078878483	-0.0391680861	0.0912205617	-0.018828978700000002	-0.09826843589999999	-0.0080562614	-0.11829380460000001	0.08912172380000001	-0.04570975	0.0198495	-0.0709284	0.0284412	0.00113349	-0.00246919	0.00156278
2001.1523615971357	1728.1889462920005	1473.1585900790155	0.94187	10.236469	0.1271911	-0.0401447421	0.016108815500000002	-0.114397957	-0.10796729390000001	-0.19066697010000003	0.0140553284	0.0666366385	0.0265690916	0.09985009560000001	-0.10167569970000001	-0.0472512197	-0.0120593897	-0.1195611523	0.0938111066	-0.054921411399999995	0.0102117	-0.0709961	0.0136556	0.00160002	-0.00303644	0.002583
2002.9257860468533	1729.5508792102335	1472.3675304675307	1.029065	11.184129	0.11614729999999998	-0.1289178466	-0.015724700600000002	-0.13810781960000001	-0.0156886852	-0.11533720509999999	0.1052950845	0.1140371999	0.0969037358	0.1319162539	-0.1046098823	-0.0168729997	-0.0565488571	-0.1207479075	0.0982475912	-0.063800035	0.01702	-0.0878942	0.0352465	0.00114455	-0.00266417	0.00199374
1998.8036357534606	1725.659168337913	1471.4482440496447	0.91017	9.891948	0.08278605000000001	-0.14441411	-0.014821372099999999	-0.0803041501	0.0323824231	-0.0528326996	0.1105153972	0.047217507699999994	0.0898843032	0.13212329960000002	0.0053977046	-0.022414052	0.020807213	-0.1218532703	0.1024192176	-0.07229178160000001	0.0061141	-0.07998869999999998	0.0261019	0.000647719	-0.00307988	0.0021778
1998.6719899694206	1728.2028808066327	1473.4516630765875	0.96249	10.46057	0.08857885	-0.1585936435	-0.0654847858	-0.0821670652	0.0544276072	-0.0373880909	0.09057282970000001	0.1019626184	0.10854157390000001	0.1184687893	-0.0425063403	0.0013662154999999998	-0.049934801200000004	-0.1228764955	0.10631474	-0.0803451581	0.0169487	-0.087914	0.0304643	0.00167683	-0.00288863	0.00226657
1997.2527712136675	1727.2676094554754	1471.9840187996513	0.942383	10.242052	0.15574204	-0.165944719	-0.0762826722	0.0010137049000000001	0.0355085098	0.0061728297	0.021699063799999998	0.13348855769999998	0.1213449868	0.0995378234	0.006148586	-0.0278079842	-0.0514534566	-0.1238168934	0.1099236566	-0.08791132980000001	-0.00315059	-0.0581914	0.0300623	0.000264017	-0.00246391	0.00199374
1996.5946088484625	1725.8741579922405	1471.168073589941	0.953069	10.35819	0.08865857999999999	-0.11647859599999999	-0.048906662000000004	-0.0032105944	0.0327857264	-0.032406841400000004	0.1602995311	0.1129069692	0.1006227026	0.036474393	0.028363766800000002	0.0298544538	-0.0145155064	-0.1246738301	0.1132362385	-0.09494441599999999	-0.00191366	-0.0668149	0.0135843	0.00108817	-0.00288616	0.00199374
2000.622850041106	1725.5198231915895	1471.7880223236466	0.893618	9.712055	0.06280326	-0.1554169339	-0.0624969371	-0.0750816934	0.04442303349999999	-0.06884615919999999	0.0751298101	0.10702955550000001	0.10890888539999999	0.1015917217	-0.0380147693	0.0391647656	-0.0197531655	-0.125446728	0.11624355550000001	-0.101401769	0.0246176	-0.0596335	0.0135938	0.000998178	-0.00304288	0.00232865
2001.1611468567373	1727.7188223102373	1470.499041775193	1.131962	12.302436	0.08664643000000001	-0.17541639239999998	-0.1357035159	-0.0018237719	0.082324278	0.0232830352	-0.1273413075	0.1275663967	0.10637771689999999	0.0756467406	-0.023770458300000002	0.1052493335	-0.0114324124	-0.1261350661	0.11893750039999999	-0.1072442319	0.00709657	-0.0596736	0.0135465	0.000998178	-0.00359982	0.00315247
2002.530316254756	1727.339272673585	1470.0037210489106	1.079634	11.733725	0.05000203	0.0087663514	-0.19162422199999998	-0.0016469985999999998	-0.0695329913	-0.0579619143	-0.1326873144	0.0926619382	0.1043481514	-0.0244195042	-0.0309455025	0.1121189886	0.0179186216	-0.1267383804	0.1213108108	-0.1124363766	0.0108304	-0.0596429	0.0135931	0.00068862	-0.00340218	0.00273585
1998.7651669652025	1725.981321045247	1468.200667508661	1.042991	11.335482	0.049771900000000015	0.0476599426	-0.12884177289999998	0.047570784299999995	-0.0570807729	-0.0209433396	-0.0567084953	0.0726823278	0.061212484000000005	-0.10297520339999999	-0.0427344005	0.016890366599999998	-0.0039658443	-0.1272562643	0.12335708880000001	-0.1169467186	-0.0046785	-0.05966	0.0135167	0.00123891	-0.00345396	0.00265453
1995.478215329001	1725.6157059232266	1466.6068159919078	0.904766	9.833219	0.05145947999999999	0.0659878607	-0.09880784810000001	0.0703113294	-0.0703867582	-0.018647546100000002	-0.0329066441	0.035660519	0.017139576599999998	-0.1254856325	0.0395213879	0.0014900604	-0.0421753889	-0.1276883686	0.12507081779999998	-0.1207479075	-0.00747558	-0.0596802	0.0232909	0.00118632	-0.00331291	0.00323825
2000.5168279309055	1725.85358799445	1466.9521335206564	1.015164	11.033048	0.06836383000000001	0.0869028754	-0.11091392800000001	0.0621924265	-0.0722984136	-0.0077599046999999996	-0.0346625213	0.016172175900000002	0.0179063068	-0.1367623395	-0.0021047114	0.0390050886	-0.057572371500000004	-0.1280344021	0.126447378	-0.1238168934	0.0247372	-0.0596637	0.020466	0.000908897	-0.00365691	0.00319348
1992.8665972472268	1725.131647426831	1463.755722318965	1.088193	11.826745	0.13708561000000002	0.128755526	-0.0491868189	0.083665369	0.07455885820000001	0.0793088529	0.0830574349	-0.016009933400000002	-0.028116059300000003	-0.2011832191	0.050060485	-0.020186679	-0.2043096579	-0.1282941315	0.1274830585	-0.1261350661	-0.00130306	-0.0538769	0.0134651	0.0012416	-0.00254369	0.00267425
1992.5802110951915	1724.887461646607	1464.4049017790396	0.929655	10.103713	0.05113992	0.1266648508	-0.0048543965	0.0514788754	0.06687159320000001	0.1179681801	0.0245024364	-0.0676471243	-0.0291048689	-0.1938694229	0.0687889651	-0.0693825555	-0.1444779247	-0.1284673818	0.1281750671	-0.1276883686	-0.00707938	-0.0596233	0.0134926	0.000888976	-0.00268813	0.00237952
1991.010511491251	1723.5570472733755	1464.5054711208716	1.164041	12.65108	0.08476050199999999	0.1023486633	0.1196113282	0.0522889974	0.0657329405	0.1247110776	-0.1153720041	-0.0888862129	-0.0887356184	-0.12837891810000002	0.0794382674	-0.1343677366	-0.08281545	-0.1285540361	0.1285215385	-0.1284673818	0.000115022	-0.0271571	0.0213059	0.000710544	-0.00245201	0.00204834
